CRITERIA,UIUC ME,UCSD Undeclared,Northeastern ME,Weight %,Notes
ACADEMIC RANKINGS & REPUTATION,,,,
QS World University Ranking (Engineering),29,30,57,7%,Lower is better
US News Engineering Ranking (National),5,20,12,7%,Lower is better
Times Higher Education Engineering,22,38,50,6%,Lower is better
Overall University Ranking (US),47,20,48,5%,Lower is better
Mechanical Engineering Specific Ranking,3,15,10,8%,Strong ME programs
CAMPUS & LOCATION,,,,
Campus Size (acres),1100,1200,73,3%,UCSD and UIUC are larger
City Classification,College Town,Major City,Major City,5%,Boston and San Diego > College town
Proximity to Major Tech Hub,Medium,High (SD tech),Very High (Boston),4%,Boston #1 for startups
Urban Life Quality,Limited,Excellent,Excellent,6%,You mentioned liking Boston
City Weather/Climate,Cold winters,Year-round 70s,Cold winters,2%,Personal preference
Access to Recreation,Good,Excellent,Good,2%,Beach in SD
ACADEMIC STRUCTURE & FLEXIBILITY,,,,
Ability to Double Major,Yes,Yes,Yes,5%,All allow this
CS Minor/Major Available,Yes,Yes,Yes,5%,All available
AI/ML Program Strength,Good,Excellent,Good,5%,UCSD strong in tech
Business Minor/Major Available,Yes,Yes,Yes,4%,All available
Gen Eds Flexibility,Moderate,High (Colleges),Moderate,3%,UCSD 8-college flexibility
Cross-disciplinary Options,Good,Excellent,Good,4%,UCSD's college system shines
STUDENT EXPERIENCE,,,,
Student-Faculty Ratio,1:16,1:19,1:13,5%,Lower is better; NE wins
Undergraduate Class Size,Large,Large,Medium,3%,NE has smaller intro classes
Dorm Quality (Freshman),Good,Good,Good,3%,All solid
Campus Housing Availability,~40%,~30%,~45%,3%,NE best for on-campus living
Residential College/Community,Limited,Excellent (8 Colleges),Excellent,4%,UCSD and NE better
INTERNATIONAL & STUDY ABROAD,,,,
International Students %,18%,23%,13%,5%,UCSD highest diversity
Study Abroad Programs,Excellent,Excellent,Exceptional,8%,"HUGE factor for you"
Integrated Study Abroad,Standard,Standard,Co-op Integrated,6%,NE integrates via co-op
Study Abroad Funding,Good,Good,Good,2%,All have support
ENGINEERING-SPECIFIC FACTORS,,,,
Research Opportunities,Excellent,Excellent,Very Good,7%,UIUC/UCSD top tier
Lab Facilities & Equipment,Excellent,Excellent,Very Good,5%,UIUC/UCSD lead
Hands-on Learning,Good,Good,Excellent,6%,NE's co-op is unique
Co-op/Internship Program,Limited,Limited,Exceptional,7%,NE's biggest strength
Industry Partnerships,Excellent,Excellent,Excellent,5%,All strong
Graduate School Pipeline,Excellent,Excellent,Very Good,4%,All solid
CITY & CAREER OPPORTUNITIES,,,,
Post-Grad Job Market (Local),Excellent,Excellent,Excellent,6%,All in major hubs
Tech Company Proximity,Good,Excellent,Excellent,5%,Boston and San Diego
Startup Ecosystem,Good,Good,Excellent,4%,Boston #1
Cost of Living (Post-grad),Moderate,High,High,2%,"For your interest in city"
TRANSFER PROSPECTS,,,,
Transfer to T20 Schools,Moderate,High,High,5%,"You asked about this"
Reputation for Transfers,Good,Excellent,Excellent,4%,UCSD/NE easier transfers
GPA for Transfers,3.6-3.8,3.7-3.9,3.6-3.8,3%,Competitive all around
PERSONAL FIT FACTORS,,,,
City Vibe Match (Boston factor),Low,Medium,High,7%,Boston is draw for you
Weather Preference,Poor,Excellent,Poor,3%,"You like Boston winters?"
Campus Size Preference,Good,Good,Poor,2%,You like bigger campuses
Research Interest Level,High,High,Medium,4%,For engineering path
Collaborative Culture,Good,Excellent,Excellent,3%,Student interaction
OVERALL SCORE CALCULATION,,,,
Total Weighted Score,0,0,0,100%,"Calculate: sum of (score × weight%)"
,,,,
SWOT ANALYSIS,,,,
SCHOOL,STRENGTHS,WEAKNESSES,OPPORTUNITIES,THREATS
UIUC ME,"Strong ME ranking (#3), Excellent research, Large campus, Good city/campus balance, Strong engineering culture","College town (limited urban life), Cold winters, No co-op program, Harder transfer path to T20s, Large class sizes intro courses","Study abroad partnerships, Robotics/ME clubs, Dual degree programs, Strong alumni network in Chicago","Larger class sizes, Limited diversity, Midwest location not ideal for you"
UCSD Undeclared,"Flexibility (8-College system), Beautiful campus, Great weather, Excellent study abroad, High transfer rate to T20s, Tech hub location, Diverse student body","No specific ME commitment (advantage?), Weaker ME ranking than UIUC, Must explore major path, Less robust co-op, Slightly higher cost","Interdisciplinary approach to engineering, Strong CS/AI programs, Proximity to biotech/tech companies, Transfer into top schools","Undeclared path requires solid planning, Competition within engineering, Prestige of ME program less than UIUC"
Northeastern ME,"Exceptional co-op program, Boston location (your preference!), Study abroad integrated into co-op, Smaller classes, Strong industry partnerships, Best transfer prospects, Urban campus experience","ME program less prestigious than UIUC, Limited pure research vs. UIUC, Smaller campus, Higher cost of living, Less traditional full-time study","International co-op opportunities, Networking in Boston startup scene, Transitions to top companies/grad schools, Unique global co-op experiences","Highly structured curriculum (less flexibility), Competition in Boston schools, Cost of living impact on career flexibility"
,,,,
DECISION FRAMEWORK,,,,
If you prioritize:,CHOOSE:,REASON:
Research & Pure Engineering Excellence,UIUC,"#3 ME program, best labs, strong research culture"
Study Abroad + Flexibility,UCSD,"8-college system flexibility, excellent study abroad, transfer path"
City Life + Practical Experience,Northeastern,"Boston location, co-op integrates study abroad, best urban/career network"
Prestige + Safety,UIUC,"Top-ranked program, proven outcomes, large research base"
Maximum T20 Transfer Options,UCSD or Northeastern,"Both have high transfer rates; UCSD if you want flexibility; NE if you want co-op experience"
International Opportunities,UCSD or Northeastern,"UCSD has best study abroad programs; NE integrates it into co-op"
Best All-Around Package,Northeastern,"Checks most boxes: Boston (you like), study abroad (you like), career outcomes, flexibility"